TRINITY_DN32627_c0_g1_i1,TRINITY_DN32627_c0_g1
TRINITY_DN32619_c0_g1_i1,TRINITY_DN32619_c0_g1
TRINITY_DN32619_c0_g1_i2,TRINITY_DN32619_c0_g1
TRINITY_DN32609_c0_g1_i1,TRINITY_DN32609_c0_g1
TRINITY_DN32648_c0_g1_i1,TRINITY_DN32648_c0_g1
TRINITY_DN32690_c0_g1_i1,TRINITY_DN32690_c0_g1
TRINITY_DN32658_c0_g1_i1,TRINITY_DN32658_c0_g1
TRINITY_DN32614_c0_g1_i1,TRINITY_DN32614_c0_g1
TRINITY_DN32669_c0_g1_i1,TRINITY_DN32669_c0_g1
TRINITY_DN32675_c0_g1_i1,TRINITY_DN32675_c0_g1
TRINITY_DN32653_c0_g1_i1,TRINITY_DN32653_c0_g1
TRINITY_DN32680_c0_g1_i1,TRINITY_DN32680_c0_g1
TRINITY_DN32698_c0_g1_i1,TRINITY_DN32698_c0_g1
TRINITY_DN32659_c0_g1_i1,TRINITY_DN32659_c0_g1
TRINITY_DN32661_c0_g1_i1,TRINITY_DN32661_c0_g1
TRINITY_DN32630_c0_g1_i1,TRINITY_DN32630_c0_g1
TRINITY_DN32679_c0_g1_i1,TRINITY_DN32679_c0_g1
TRINITY_DN32689_c0_g1_i1,TRINITY_DN32689_c0_g1
TRINITY_DN32636_c0_g1_i1,TRINITY_DN32636_c0_g1
TRINITY_DN32617_c0_g1_i1,TRINITY_DN32617_c0_g1
TRINITY_DN32694_c0_g1_i1,TRINITY_DN32694_c0_g1
TRINITY_DN32664_c0_g1_i1,TRINITY_DN32664_c0_g1
TRINITY_DN32704_c0_g1_i1,TRINITY_DN32704_c0_g1
TRINITY_DN32640_c0_g1_i1,TRINITY_DN32640_c0_g1
TRINITY_DN32685_c0_g1_i1,TRINITY_DN32685_c0_g1
TRINITY_DN32656_c0_g1_i1,TRINITY_DN32656_c0_g1
TRINITY_DN32637_c0_g1_i1,TRINITY_DN32637_c0_g1
TRINITY_DN32701_c0_g1_i1,TRINITY_DN32701_c0_g1
TRINITY_DN32633_c0_g1_i1,TRINITY_DN32633_c0_g1
TRINITY_DN32644_c0_g1_i1,TRINITY_DN32644_c0_g1
TRINITY_DN32625_c0_g1_i1,TRINITY_DN32625_c0_g1
TRINITY_DN32638_c0_g1_i1,TRINITY_DN32638_c0_g1
TRINITY_DN32622_c0_g1_i1,TRINITY_DN32622_c0_g1
TRINITY_DN32686_c0_g1_i1,TRINITY_DN32686_c0_g1
TRINITY_DN32616_c0_g1_i1,TRINITY_DN32616_c0_g1
TRINITY_DN32684_c0_g1_i1,TRINITY_DN32684_c0_g1
TRINITY_DN32677_c0_g1_i2,TRINITY_DN32677_c0_g1
TRINITY_DN32699_c0_g1_i1,TRINITY_DN32699_c0_g1
TRINITY_DN32692_c0_g1_i1,TRINITY_DN32692_c0_g1
TRINITY_DN32670_c0_g1_i1,TRINITY_DN32670_c0_g1
TRINITY_DN32703_c0_g1_i1,TRINITY_DN32703_c0_g1
TRINITY_DN32697_c0_g1_i1,TRINITY_DN32697_c0_g1
TRINITY_DN32607_c0_g1_i1,TRINITY_DN32607_c0_g1
TRINITY_DN32678_c0_g1_i1,TRINITY_DN32678_c0_g1
TRINITY_DN32681_c0_g1_i1,TRINITY_DN32681_c0_g1
TRINITY_DN32660_c0_g1_i1,TRINITY_DN32660_c0_g1
TRINITY_DN32618_c0_g1_i1,TRINITY_DN32618_c0_g1
TRINITY_DN32651_c0_g1_i1,TRINITY_DN32651_c0_g1
TRINITY_DN32608_c0_g1_i1,TRINITY_DN32608_c0_g1
TRINITY_DN32706_c0_g1_i1,TRINITY_DN32706_c0_g1
TRINITY_DN32706_c0_g1_i2,TRINITY_DN32706_c0_g1
TRINITY_DN32650_c0_g1_i1,TRINITY_DN32650_c0_g1
TRINITY_DN32613_c0_g1_i1,TRINITY_DN32613_c0_g1
TRINITY_DN32668_c0_g1_i1,TRINITY_DN32668_c0_g1
TRINITY_DN32652_c0_g1_i1,TRINITY_DN32652_c0_g1
TRINITY_DN32702_c0_g1_i1,TRINITY_DN32702_c0_g1
TRINITY_DN32687_c0_g1_i3,TRINITY_DN32687_c0_g1
TRINITY_DN32641_c0_g1_i1,TRINITY_DN32641_c0_g1
TRINITY_DN32624_c0_g1_i1,TRINITY_DN32624_c0_g1
TRINITY_DN32673_c0_g1_i1,TRINITY_DN32673_c0_g1
TRINITY_DN32688_c0_g1_i1,TRINITY_DN32688_c0_g1
TRINITY_DN32632_c0_g1_i1,TRINITY_DN32632_c0_g1
TRINITY_DN32615_c0_g1_i1,TRINITY_DN32615_c0_g1
TRINITY_DN32611_c0_g1_i1,TRINITY_DN32611_c0_g1
TRINITY_DN32611_c0_g1_i2,TRINITY_DN32611_c0_g1
TRINITY_DN32666_c0_g1_i1,TRINITY_DN32666_c0_g1
TRINITY_DN32693_c0_g1_i1,TRINITY_DN32693_c0_g1
TRINITY_DN32671_c0_g1_i1,TRINITY_DN32671_c0_g1
TRINITY_DN32610_c0_g1_i1,TRINITY_DN32610_c0_g1
TRINITY_DN32623_c0_g1_i1,TRINITY_DN32623_c0_g1
TRINITY_DN32696_c0_g1_i1,TRINITY_DN32696_c0_g1
TRINITY_DN32682_c0_g1_i1,TRINITY_DN32682_c0_g1
TRINITY_DN32649_c0_g1_i1,TRINITY_DN32649_c0_g1
TRINITY_DN32705_c0_g1_i1,TRINITY_DN32705_c0_g1
TRINITY_DN32654_c0_g1_i1,TRINITY_DN32654_c0_g1
TRINITY_DN32674_c0_g1_i1,TRINITY_DN32674_c0_g1
TRINITY_DN32674_c0_g1_i2,TRINITY_DN32674_c0_g1
TRINITY_DN32663_c0_g1_i1,TRINITY_DN32663_c0_g1
TRINITY_DN32628_c0_g1_i1,TRINITY_DN32628_c0_g1
TRINITY_DN32672_c0_g1_i1,TRINITY_DN32672_c0_g1
TRINITY_DN32629_c0_g1_i1,TRINITY_DN32629_c0_g1
TRINITY_DN32642_c0_g1_i1,TRINITY_DN32642_c0_g1
TRINITY_DN32621_c0_g1_i1,TRINITY_DN32621_c0_g1
TRINITY_DN32635_c0_g1_i1,TRINITY_DN32635_c0_g1
TRINITY_DN13498_c0_g1_i1,TRINITY_DN13498_c0_g1
TRINITY_DN13432_c0_g1_i1,TRINITY_DN13432_c0_g1
TRINITY_DN13488_c0_g1_i1,TRINITY_DN13488_c0_g1
TRINITY_DN13501_c0_g1_i1,TRINITY_DN13501_c0_g1
TRINITY_DN13438_c0_g1_i1,TRINITY_DN13438_c0_g1
TRINITY_DN13468_c0_g1_i1,TRINITY_DN13468_c0_g1
TRINITY_DN13481_c0_g1_i1,TRINITY_DN13481_c0_g1
TRINITY_DN13409_c0_g1_i1,TRINITY_DN13409_c0_g1
TRINITY_DN13454_c0_g1_i1,TRINITY_DN13454_c0_g1
TRINITY_DN13436_c0_g1_i1,TRINITY_DN13436_c0_g1
TRINITY_DN13479_c0_g1_i1,TRINITY_DN13479_c0_g1
TRINITY_DN13462_c0_g1_i1,TRINITY_DN13462_c0_g1
TRINITY_DN13424_c0_g1_i1,TRINITY_DN13424_c0_g1
TRINITY_DN13499_c0_g1_i1,TRINITY_DN13499_c0_g1
TRINITY_DN13460_c0_g1_i1,TRINITY_DN13460_c0_g1
TRINITY_DN13419_c0_g1_i1,TRINITY_DN13419_c0_g1
TRINITY_DN13411_c0_g1_i1,TRINITY_DN13411_c0_g1
TRINITY_DN13415_c0_g1_i1,TRINITY_DN13415_c0_g1
TRINITY_DN13495_c0_g1_i1,TRINITY_DN13495_c0_g1
TRINITY_DN13459_c0_g1_i1,TRINITY_DN13459_c0_g1
TRINITY_DN13493_c0_g1_i1,TRINITY_DN13493_c0_g1
TRINITY_DN13452_c0_g1_i1,TRINITY_DN13452_c0_g1
TRINITY_DN13461_c0_g1_i1,TRINITY_DN13461_c0_g1
TRINITY_DN13423_c0_g1_i1,TRINITY_DN13423_c0_g1
TRINITY_DN13487_c0_g1_i1,TRINITY_DN13487_c0_g1
TRINITY_DN13457_c0_g1_i1,TRINITY_DN13457_c0_g1
TRINITY_DN13491_c0_g1_i1,TRINITY_DN13491_c0_g1
TRINITY_DN13451_c0_g1_i1,TRINITY_DN13451_c0_g1
TRINITY_DN13473_c0_g1_i1,TRINITY_DN13473_c0_g1
TRINITY_DN13420_c0_g1_i1,TRINITY_DN13420_c0_g1
TRINITY_DN13421_c0_g1_i1,TRINITY_DN13421_c0_g1
TRINITY_DN13435_c0_g1_i1,TRINITY_DN13435_c0_g1
TRINITY_DN13446_c0_g1_i1,TRINITY_DN13446_c0_g1
TRINITY_DN13408_c0_g1_i1,TRINITY_DN13408_c0_g1
TRINITY_DN13453_c0_g1_i1,TRINITY_DN13453_c0_g1
TRINITY_DN13472_c0_g1_i1,TRINITY_DN13472_c0_g1
TRINITY_DN13484_c0_g1_i1,TRINITY_DN13484_c0_g1
TRINITY_DN13401_c0_g1_i1,TRINITY_DN13401_c0_g1
TRINITY_DN13477_c0_g1_i1,TRINITY_DN13477_c0_g1
TRINITY_DN13483_c0_g1_i1,TRINITY_DN13483_c0_g1
TRINITY_DN13470_c0_g1_i1,TRINITY_DN13470_c0_g1
TRINITY_DN13500_c0_g1_i1,TRINITY_DN13500_c0_g1
TRINITY_DN13500_c0_g1_i2,TRINITY_DN13500_c0_g1
TRINITY_DN13492_c0_g1_i1,TRINITY_DN13492_c0_g1
TRINITY_DN13494_c0_g1_i1,TRINITY_DN13494_c0_g1
TRINITY_DN13449_c0_g1_i1,TRINITY_DN13449_c0_g1
TRINITY_DN13426_c0_g1_i1,TRINITY_DN13426_c0_g1
TRINITY_DN13490_c0_g1_i1,TRINITY_DN13490_c0_g1
TRINITY_DN13489_c0_g1_i1,TRINITY_DN13489_c0_g1
TRINITY_DN13489_c0_g1_i2,TRINITY_DN13489_c0_g1
TRINITY_DN13474_c0_g1_i1,TRINITY_DN13474_c0_g1
TRINITY_DN13497_c0_g1_i1,TRINITY_DN13497_c0_g1
TRINITY_DN13406_c0_g1_i1,TRINITY_DN13406_c0_g1
TRINITY_DN13467_c0_g1_i1,TRINITY_DN13467_c0_g1
TRINITY_DN13444_c0_g1_i1,TRINITY_DN13444_c0_g1
TRINITY_DN13407_c0_g1_i1,TRINITY_DN13407_c0_g1
TRINITY_DN13475_c0_g1_i1,TRINITY_DN13475_c0_g1
TRINITY_DN13447_c0_g1_i1,TRINITY_DN13447_c0_g1
TRINITY_DN13466_c0_g1_i1,TRINITY_DN13466_c0_g1
TRINITY_DN13471_c0_g1_i1,TRINITY_DN13471_c0_g1
TRINITY_DN13416_c0_g1_i1,TRINITY_DN13416_c0_g1
TRINITY_DN13443_c0_g1_i1,TRINITY_DN13443_c0_g1
TRINITY_DN13431_c0_g1_i1,TRINITY_DN13431_c0_g1
TRINITY_DN13496_c0_g1_i1,TRINITY_DN13496_c0_g1
TRINITY_DN13464_c0_g1_i1,TRINITY_DN13464_c0_g1
TRINITY_DN13450_c0_g1_i1,TRINITY_DN13450_c0_g1
TRINITY_DN13412_c0_g1_i1,TRINITY_DN13412_c0_g1
TRINITY_DN13437_c0_g1_i1,TRINITY_DN13437_c0_g1
TRINITY_DN13465_c0_g1_i1,TRINITY_DN13465_c0_g1
TRINITY_DN13463_c0_g1_i1,TRINITY_DN13463_c0_g1
TRINITY_DN13482_c0_g1_i1,TRINITY_DN13482_c0_g1
TRINITY_DN13455_c0_g1_i1,TRINITY_DN13455_c0_g1
TRINITY_DN13448_c0_g1_i1,TRINITY_DN13448_c0_g1
TRINITY_DN31273_c0_g1_i1,TRINITY_DN31273_c0_g1
TRINITY_DN31233_c0_g1_i1,TRINITY_DN31233_c0_g1
TRINITY_DN31279_c0_g1_i1,TRINITY_DN31279_c0_g1
TRINITY_DN31257_c0_g1_i1,TRINITY_DN31257_c0_g1
TRINITY_DN31209_c0_g1_i1,TRINITY_DN31209_c0_g1
TRINITY_DN31217_c0_g1_i1,TRINITY_DN31217_c0_g1
TRINITY_DN31240_c0_g1_i1,TRINITY_DN31240_c0_g1
TRINITY_DN31274_c0_g1_i1,TRINITY_DN31274_c0_g1
TRINITY_DN31229_c0_g1_i1,TRINITY_DN31229_c0_g1
TRINITY_DN31238_c0_g1_i1,TRINITY_DN31238_c0_g1
TRINITY_DN31280_c0_g1_i1,TRINITY_DN31280_c0_g1
TRINITY_DN31239_c0_g1_i1,TRINITY_DN31239_c0_g1
TRINITY_DN31258_c0_g1_i1,TRINITY_DN31258_c0_g1
TRINITY_DN31267_c0_g1_i1,TRINITY_DN31267_c0_g1
TRINITY_DN31243_c0_g1_i1,TRINITY_DN31243_c0_g1
TRINITY_DN31225_c0_g1_i1,TRINITY_DN31225_c0_g1
TRINITY_DN31232_c0_g1_i1,TRINITY_DN31232_c0_g1
TRINITY_DN31249_c0_g1_i1,TRINITY_DN31249_c0_g1
TRINITY_DN31283_c0_g1_i1,TRINITY_DN31283_c0_g1
TRINITY_DN31218_c0_g1_i1,TRINITY_DN31218_c0_g1
TRINITY_DN31214_c0_g1_i1,TRINITY_DN31214_c0_g1
TRINITY_DN31246_c0_g1_i1,TRINITY_DN31246_c0_g1
TRINITY_DN31289_c0_g1_i1,TRINITY_DN31289_c0_g1
TRINITY_DN31271_c0_g1_i1,TRINITY_DN31271_c0_g1
TRINITY_DN31231_c0_g1_i1,TRINITY_DN31231_c0_g1
TRINITY_DN31216_c0_g1_i1,TRINITY_DN31216_c0_g1
TRINITY_DN31237_c0_g1_i1,TRINITY_DN31237_c0_g1
TRINITY_DN31226_c0_g1_i1,TRINITY_DN31226_c0_g1
TRINITY_DN31211_c0_g1_i1,TRINITY_DN31211_c0_g1
TRINITY_DN31302_c0_g1_i1,TRINITY_DN31302_c0_g1
TRINITY_DN31256_c0_g1_i1,TRINITY_DN31256_c0_g1
TRINITY_DN31253_c0_g1_i1,TRINITY_DN31253_c0_g1
TRINITY_DN31208_c0_g1_i1,TRINITY_DN31208_c0_g1
TRINITY_DN31244_c0_g1_i1,TRINITY_DN31244_c0_g1
TRINITY_DN31278_c0_g1_i1,TRINITY_DN31278_c0_g1
TRINITY_DN31294_c0_g1_i1,TRINITY_DN31294_c0_g1
TRINITY_DN31251_c0_g1_i1,TRINITY_DN31251_c0_g1
TRINITY_DN31268_c0_g1_i1,TRINITY_DN31268_c0_g1
TRINITY_DN31301_c0_g1_i1,TRINITY_DN31301_c0_g1
TRINITY_DN31230_c0_g1_i1,TRINITY_DN31230_c0_g1
TRINITY_DN31272_c0_g1_i1,TRINITY_DN31272_c0_g1
TRINITY_DN31215_c0_g1_i1,TRINITY_DN31215_c0_g1
TRINITY_DN31303_c0_g1_i1,TRINITY_DN31303_c0_g1
TRINITY_DN31223_c0_g1_i1,TRINITY_DN31223_c0_g1
TRINITY_DN31252_c0_g1_i1,TRINITY_DN31252_c0_g1
TRINITY_DN31270_c0_g1_i1,TRINITY_DN31270_c0_g1
TRINITY_DN31222_c0_g1_i1,TRINITY_DN31222_c0_g1
TRINITY_DN31297_c0_g1_i1,TRINITY_DN31297_c0_g1
TRINITY_DN31285_c0_g1_i1,TRINITY_DN31285_c0_g1
TRINITY_DN31213_c0_g1_i1,TRINITY_DN31213_c0_g1
TRINITY_DN31298_c0_g1_i1,TRINITY_DN31298_c0_g1
TRINITY_DN31241_c0_g1_i1,TRINITY_DN31241_c0_g1
TRINITY_DN31255_c0_g1_i1,TRINITY_DN31255_c0_g1
TRINITY_DN31248_c0_g1_i1,TRINITY_DN31248_c0_g1
TRINITY_DN31286_c0_g1_i1,TRINITY_DN31286_c0_g1
TRINITY_DN31235_c0_g1_i1,TRINITY_DN31235_c0_g1
TRINITY_DN31276_c0_g1_i1,TRINITY_DN31276_c0_g1
TRINITY_DN31206_c0_g1_i1,TRINITY_DN31206_c0_g1
TRINITY_DN31210_c0_g1_i1,TRINITY_DN31210_c0_g1
TRINITY_DN31288_c0_g1_i1,TRINITY_DN31288_c0_g1
TRINITY_DN31304_c0_g1_i1,TRINITY_DN31304_c0_g1
TRINITY_DN31263_c0_g1_i1,TRINITY_DN31263_c0_g1
TRINITY_DN31275_c0_g1_i1,TRINITY_DN31275_c0_g1
TRINITY_DN31228_c0_g1_i1,TRINITY_DN31228_c0_g1
TRINITY_DN31227_c0_g1_i1,TRINITY_DN31227_c0_g1
TRINITY_DN31259_c0_g1_i1,TRINITY_DN31259_c0_g1
TRINITY_DN31247_c0_g1_i1,TRINITY_DN31247_c0_g1
TRINITY_DN31254_c0_g1_i1,TRINITY_DN31254_c0_g1
TRINITY_DN31299_c0_g1_i1,TRINITY_DN31299_c0_g1
TRINITY_DN31234_c0_g1_i1,TRINITY_DN31234_c0_g1
TRINITY_DN31242_c0_g1_i1,TRINITY_DN31242_c0_g1
TRINITY_DN31300_c0_g1_i1,TRINITY_DN31300_c0_g1
TRINITY_DN31261_c0_g1_i1,TRINITY_DN31261_c0_g1
TRINITY_DN31296_c0_g1_i1,TRINITY_DN31296_c0_g1
TRINITY_DN31290_c0_g1_i1,TRINITY_DN31290_c0_g1
TRINITY_DN31266_c0_g1_i1,TRINITY_DN31266_c0_g1
TRINITY_DN31292_c0_g1_i1,TRINITY_DN31292_c0_g1
TRINITY_DN31262_c0_g1_i1,TRINITY_DN31262_c0_g1
TRINITY_DN31287_c0_g1_i1,TRINITY_DN31287_c0_g1
TRINITY_DN31224_c0_g1_i1,TRINITY_DN31224_c0_g1
TRINITY_DN31277_c0_g1_i1,TRINITY_DN31277_c0_g1
TRINITY_DN31284_c0_g1_i1,TRINITY_DN31284_c0_g1
TRINITY_DN31220_c0_g1_i1,TRINITY_DN31220_c0_g1
TRINITY_DN4201_c0_g1_i1,TRINITY_DN4201_c0_g1
TRINITY_DN4263_c0_g1_i1,TRINITY_DN4263_c0_g1
TRINITY_DN4244_c0_g1_i1,TRINITY_DN4244_c0_g1
TRINITY_DN4268_c0_g1_i1,TRINITY_DN4268_c0_g1
TRINITY_DN4217_c0_g1_i1,TRINITY_DN4217_c0_g1
TRINITY_DN4242_c0_g1_i1,TRINITY_DN4242_c0_g1
TRINITY_DN4277_c0_g1_i1,TRINITY_DN4277_c0_g1
TRINITY_DN4202_c0_g1_i1,TRINITY_DN4202_c0_g1
TRINITY_DN4260_c0_g1_i1,TRINITY_DN4260_c0_g1
TRINITY_DN4246_c0_g1_i1,TRINITY_DN4246_c0_g1
TRINITY_DN4298_c0_g1_i1,TRINITY_DN4298_c0_g1
TRINITY_DN4210_c0_g1_i1,TRINITY_DN4210_c0_g1
TRINITY_DN4248_c0_g1_i1,TRINITY_DN4248_c0_g1
TRINITY_DN4215_c0_g1_i1,TRINITY_DN4215_c0_g1
TRINITY_DN4215_c0_g1_i2,TRINITY_DN4215_c0_g1
TRINITY_DN4226_c0_g1_i1,TRINITY_DN4226_c0_g1
TRINITY_DN4258_c0_g1_i1,TRINITY_DN4258_c0_g1
TRINITY_DN4241_c0_g1_i1,TRINITY_DN4241_c0_g1
TRINITY_DN4241_c0_g1_i2,TRINITY_DN4241_c0_g1
TRINITY_DN4223_c0_g1_i1,TRINITY_DN4223_c0_g1
TRINITY_DN4209_c0_g1_i1,TRINITY_DN4209_c0_g1
TRINITY_DN4249_c0_g1_i1,TRINITY_DN4249_c0_g1
TRINITY_DN4294_c0_g1_i1,TRINITY_DN4294_c0_g1
TRINITY_DN4211_c0_g1_i1,TRINITY_DN4211_c0_g1
TRINITY_DN4216_c0_g1_i1,TRINITY_DN4216_c0_g1
TRINITY_DN4288_c0_g1_i1,TRINITY_DN4288_c0_g1
TRINITY_DN4278_c0_g1_i1,TRINITY_DN4278_c0_g1
TRINITY_DN4297_c0_g1_i1,TRINITY_DN4297_c0_g1
TRINITY_DN4208_c0_g1_i1,TRINITY_DN4208_c0_g1
TRINITY_DN4282_c0_g1_i1,TRINITY_DN4282_c0_g1
TRINITY_DN4222_c0_g1_i1,TRINITY_DN4222_c0_g1
TRINITY_DN4272_c0_g1_i1,TRINITY_DN4272_c0_g1
TRINITY_DN4229_c0_g1_i1,TRINITY_DN4229_c0_g1
TRINITY_DN4291_c0_g1_i1,TRINITY_DN4291_c0_g1
TRINITY_DN4219_c0_g1_i1,TRINITY_DN4219_c0_g1
TRINITY_DN4255_c0_g1_i1,TRINITY_DN4255_c0_g1
TRINITY_DN4274_c0_g1_i1,TRINITY_DN4274_c0_g1
TRINITY_DN4274_c0_g1_i2,TRINITY_DN4274_c0_g1
TRINITY_DN4203_c0_g1_i1,TRINITY_DN4203_c0_g1
TRINITY_DN4270_c1_g1_i1,TRINITY_DN4270_c1_g1
TRINITY_DN4285_c0_g1_i1,TRINITY_DN4285_c0_g1
TRINITY_DN4257_c0_g1_i1,TRINITY_DN4257_c0_g1
TRINITY_DN4257_c0_g1_i2,TRINITY_DN4257_c0_g1
TRINITY_DN4234_c0_g1_i1,TRINITY_DN4234_c0_g1
TRINITY_DN4225_c0_g1_i1,TRINITY_DN4225_c0_g1
TRINITY_DN4286_c0_g1_i1,TRINITY_DN4286_c0_g1
TRINITY_DN4245_c0_g1_i1,TRINITY_DN4245_c0_g1
TRINITY_DN4239_c0_g1_i1,TRINITY_DN4239_c0_g1
TRINITY_DN4220_c0_g1_i1,TRINITY_DN4220_c0_g1
TRINITY_DN4212_c0_g1_i1,TRINITY_DN4212_c0_g1
TRINITY_DN4237_c0_g1_i1,TRINITY_DN4237_c0_g1
TRINITY_DN4230_c0_g1_i1,TRINITY_DN4230_c0_g1
TRINITY_DN4264_c0_g1_i1,TRINITY_DN4264_c0_g1
TRINITY_DN4253_c0_g1_i1,TRINITY_DN4253_c0_g1
TRINITY_DN4213_c0_g1_i1,TRINITY_DN4213_c0_g1
TRINITY_DN4227_c0_g1_i1,TRINITY_DN4227_c0_g1
TRINITY_DN4235_c0_g1_i1,TRINITY_DN4235_c0_g1
TRINITY_DN4247_c0_g1_i1,TRINITY_DN4247_c0_g1
TRINITY_DN4207_c0_g1_i1,TRINITY_DN4207_c0_g1
TRINITY_DN4280_c0_g1_i1,TRINITY_DN4280_c0_g1
TRINITY_DN4280_c0_g1_i2,TRINITY_DN4280_c0_g1
TRINITY_DN4228_c0_g1_i1,TRINITY_DN4228_c0_g1
TRINITY_DN4261_c0_g1_i1,TRINITY_DN4261_c0_g1
TRINITY_DN4232_c0_g1_i1,TRINITY_DN4232_c0_g1
TRINITY_DN4262_c0_g1_i1,TRINITY_DN4262_c0_g1
TRINITY_DN4259_c0_g1_i1,TRINITY_DN4259_c0_g1
TRINITY_DN4259_c0_g1_i2,TRINITY_DN4259_c0_g1
TRINITY_DN4224_c0_g1_i1,TRINITY_DN4224_c0_g1
TRINITY_DN4233_c0_g1_i1,TRINITY_DN4233_c0_g1
TRINITY_DN4204_c0_g1_i1,TRINITY_DN4204_c0_g1
TRINITY_DN4221_c2_g1_i1,TRINITY_DN4221_c2_g1
TRINITY_DN4287_c0_g1_i1,TRINITY_DN4287_c0_g1
TRINITY_DN4266_c0_g1_i1,TRINITY_DN4266_c0_g1
TRINITY_DN4236_c0_g1_i1,TRINITY_DN4236_c0_g1
TRINITY_DN4273_c0_g1_i1,TRINITY_DN4273_c0_g1
TRINITY_DN4293_c0_g1_i1,TRINITY_DN4293_c0_g1
TRINITY_DN4240_c0_g1_i1,TRINITY_DN4240_c0_g1
TRINITY_DN4256_c0_g1_i1,TRINITY_DN4256_c0_g1
TRINITY_DN4252_c0_g1_i1,TRINITY_DN4252_c0_g1
TRINITY_DN4269_c0_g1_i1,TRINITY_DN4269_c0_g1
TRINITY_DN4281_c0_g1_i1,TRINITY_DN4281_c0_g1
TRINITY_DN4276_c0_g1_i1,TRINITY_DN4276_c0_g1
TRINITY_DN4218_c0_g1_i1,TRINITY_DN4218_c0_g1
TRINITY_DN4218_c0_g1_i2,TRINITY_DN4218_c0_g1
TRINITY_DN4299_c0_g1_i1,TRINITY_DN4299_c0_g1
TRINITY_DN4295_c0_g1_i1,TRINITY_DN4295_c0_g1
TRINITY_DN4284_c0_g1_i1,TRINITY_DN4284_c0_g1
TRINITY_DN4296_c0_g1_i1,TRINITY_DN4296_c0_g1
TRINITY_DN4289_c0_g1_i1,TRINITY_DN4289_c0_g1
TRINITY_DN4251_c0_g1_i1,TRINITY_DN4251_c0_g1
TRINITY_DN4231_c0_g1_i1,TRINITY_DN4231_c0_g1
TRINITY_DN4250_c0_g1_i1,TRINITY_DN4250_c0_g1
TRINITY_DN4279_c0_g1_i1,TRINITY_DN4279_c0_g1
TRINITY_DN4200_c0_g1_i1,TRINITY_DN4200_c0_g1
TRINITY_DN4243_c0_g1_i1,TRINITY_DN4243_c0_g1
TRINITY_DN4275_c0_g1_i1,TRINITY_DN4275_c0_g1
TRINITY_DN4206_c0_g1_i1,TRINITY_DN4206_c0_g1
TRINITY_DN4271_c0_g1_i1,TRINITY_DN4271_c0_g1
TRINITY_DN4271_c0_g1_i2,TRINITY_DN4271_c0_g1
TRINITY_DN4214_c0_g1_i1,TRINITY_DN4214_c0_g1
TRINITY_DN4283_c0_g1_i1,TRINITY_DN4283_c0_g1
TRINITY_DN4283_c1_g1_i1,TRINITY_DN4283_c1_g1
TRINITY_DN4283_c2_g1_i1,TRINITY_DN4283_c2_g1
TRINITY_DN4265_c0_g1_i1,TRINITY_DN4265_c0_g1
TRINITY_DN4292_c0_g1_i1,TRINITY_DN4292_c0_g1
TRINITY_DN4267_c0_g1_i1,TRINITY_DN4267_c0_g1
TRINITY_DN410_c0_g1_i1,TRINITY_DN410_c0_g1
TRINITY_DN407_c0_g1_i1,TRINITY_DN407_c0_g1
TRINITY_DN403_c0_g1_i1,TRINITY_DN403_c0_g1
TRINITY_DN403_c0_g1_i2,TRINITY_DN403_c0_g1
TRINITY_DN403_c0_g1_i6,TRINITY_DN403_c0_g1
TRINITY_DN422_c0_g1_i1,TRINITY_DN422_c0_g1
TRINITY_DN432_c0_g1_i1,TRINITY_DN432_c0_g1
TRINITY_DN420_c0_g1_i1,TRINITY_DN420_c0_g1
TRINITY_DN419_c0_g1_i1,TRINITY_DN419_c0_g1
TRINITY_DN462_c0_g1_i1,TRINITY_DN462_c0_g1
TRINITY_DN462_c0_g1_i2,TRINITY_DN462_c0_g1
TRINITY_DN429_c0_g1_i2,TRINITY_DN429_c0_g1
TRINITY_DN458_c0_g1_i1,TRINITY_DN458_c0_g1
TRINITY_DN446_c0_g1_i1,TRINITY_DN446_c0_g1
TRINITY_DN446_c0_g1_i2,TRINITY_DN446_c0_g1
TRINITY_DN447_c0_g1_i2,TRINITY_DN447_c0_g1
TRINITY_DN414_c0_g1_i1,TRINITY_DN414_c0_g1
TRINITY_DN416_c0_g1_i1,TRINITY_DN416_c0_g1
TRINITY_DN416_c0_g1_i2,TRINITY_DN416_c0_g1
TRINITY_DN467_c0_g1_i1,TRINITY_DN467_c0_g1
TRINITY_DN467_c0_g1_i2,TRINITY_DN467_c0_g1
TRINITY_DN467_c0_g1_i4,TRINITY_DN467_c0_g1
TRINITY_DN480_c0_g1_i1,TRINITY_DN480_c0_g1
TRINITY_DN457_c0_g1_i1,TRINITY_DN457_c0_g1
TRINITY_DN457_c0_g1_i2,TRINITY_DN457_c0_g1
TRINITY_DN424_c0_g1_i1,TRINITY_DN424_c0_g1
TRINITY_DN424_c0_g1_i11,TRINITY_DN424_c0_g1
TRINITY_DN424_c0_g1_i3,TRINITY_DN424_c0_g1
TRINITY_DN424_c0_g1_i4,TRINITY_DN424_c0_g1
TRINITY_DN424_c0_g1_i5,TRINITY_DN424_c0_g1
TRINITY_DN424_c0_g1_i6,TRINITY_DN424_c0_g1
TRINITY_DN424_c0_g1_i7,TRINITY_DN424_c0_g1
TRINITY_DN424_c0_g1_i8,TRINITY_DN424_c0_g1
TRINITY_DN473_c2_g1_i1,TRINITY_DN473_c2_g1
